NODE_KEY,PRODUCT_ID,TYPE_CODE,CATEGORY,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE,WEIGHT_UNIT,CURRENCY_CODE,PRICE,WIDTH,DEPTH,HEIGHT,DIM_UNIT,DESCRIPTION
74867AD200E41EDBA5D8B06B26F0C052,HT1090,PR,Speakers,1,EA,3,KG,EUR,39,12,10,16,CM,PCmultimediaspeakers5Watt(Total)
74867AD200E41EDBA5D8B06B26F0E052,HT1091,PR,Speakers,1,EA,1.4,KG,EUR,26,13,11,17.5,CM,PCmultimediaspeakers10Watt(Total)2way
74867AD200E41EDBA5D8B06B26F10052,HT1092,PR,Speakers,1,EA,2.1,KG,EUR,45,12.4,10.4,18.1,CM,PCmultimediaspeakersoptimizedforBlutooth/A2DP
74867AD200E41EDBA5D8B06B26F12052,HT1100,PR,Software,1,EA,1.2,KG,USD,89.9,15,6.5,2.1,CM,"Completepackage,1User,OfficeApplications(wordprocessing,spreadsheet,presentations)"
74867AD200E41EDBA5D8B06B26F14052,HT1101,PR,Software,1,EA,0.8,KG,EUR,79.9,14,6.7,24,CM,"Completepackage,1User,Imageediting,processing"
74867AD200E41EDBA5D8B06B26F16052,HT1102,PR,Software,1,EA,0.8,KG,USD,69,16,6,27,CM,"Completepackage,1User,NetworkSoftwareUtilities,UsefulApplicationsandDocumentation"
74867AD200E41EDBA5D8B06B26F18052,HT1103,PR,Software,1,EA,0.8,KG,EUR,77,11,3.4,22,CM,"Completepackage,1User,differentMultimediaapplications,playingmusic,watchingDVDs,onlywiththisSmartpackage"
74867AD200E41EDBA5D8B06B26F1A052,HT1104,PR,Software,1,EA,1.1,KG,JPY,55,10,3,30,CM,"Completepackage,1User,variousgamesforamusement,logic,action,jump&run"
74867AD200E41EDBA5D8B06B26F1C052,HT1105,PR,Software,1,EA,0.7,KG,EUR,29,16,4,21.2,CM,"Completepackage,1User,highlyrecommendedforinternetusersasantivirusprotection"
74867AD200E41EDBA5D8B06B26F1E052,HT1106,PR,Software,1,EA,0.9,KG,MXN,34,17.9,4.2,23.1,CM,"Completepackage,1User,recommendedforinternetusers,protectyourPCagainstcybercrime"
74867AD200E41EDBA5D8B06B26F20052,HT1107,PR,Software,1,EA,0.5,KG,ARS,29.9,12,1.5,19,CM,"Completepackage,1User,bringyourmoneyinyourmind,seewhatyouhaveandwhatyouwant"
74867AD200E41EDBA5D8B06B26F22052,HT1110,PR,ComputerSystemAccessories,1,EA,0.03,KG,USD,8.9,20,8,4.3,CM,Robust3mantiburglaryprotectionforyourlaptopcomputer
74867AD200E41EDBA5D8B06B26F24052,HT1111,PR,ComputerSystemAccessories,1,EA,0.02,KG,EUR,6.9,31,9,7,CM,Robust1mantiburglaryprotectionforyourdesktopcomputer
74867AD200E41EDBA5D8B06B26F26052,HT1112,PR,ComputerSystemAccessories,1,EA,0.075,KG,GBP,39,9,8.2,1.3,CM,"Colorwebcam,color,HighSpeedUSB"
74867AD200E41EDBA5D8B06B26F28052,HT1113,PR,ComputerSystemAccessories,1,EA,0.05,KG,EUR,2.3,2,2,0.1,CM,10separatelypackedscreenwipes
74867AD200E41EDBA5D8B06B26F2A052,HT1114,PR,ComputerSystemAccessories,1,EA,1.8,KG,USD,31,42,32,7,CM,"Notebookbag,plentyofroomforstationeryandwritingmaterials"
74867AD200E41EDBA5D8B06B26F2C052,HT1115,PR,Telecommunications,1,EA,0.45,KG,CAD,49,19.3,18,5,CM,"WirelessDSLRouter(availableinblue,blackandsilver)"
74867AD200E41EDBA5D8B06B26F2E052,HT1116,PR,Telecommunications,1,EA,0.45,KG,MXN,59,19.3,18,5,CM,"WirelessDSLRouter/Repeater(availableinblue,blackandsilver)"
74867AD200E41EDBA5D8B06B26F30052,HT1117,PR,Telecommunications,1,EA,0.45,KG,EUR,69,19.3,18,5,CM,"WirelessDSLRouter/RepeaterandPrintServer(availableinblue,blackandsilver)"
74867AD200E41EDBA5D8B06B26F32052,HT1118,PR,ComputerSystemAccessories,1,EA,0.015,KG,ARS,35,1.5,8.7,1.2,CM,USB2.0HighSpeed64GB
74867AD200E41EDBA5D8B06B26F34052,HT1120,PR,Keyboards,1,EA,1,KG,EUR,29,51.4,23,4,CM,CordlessBluetoothKeyboardwithEnglishkeys
74867AD200E41EDBA5D8B06B26F36052,HT1137,PR,FlatScreenMonitors,1,EA,18,KG,RUB,1430,54,22,38,CM,"OptimumHiResolutionmax.20481536@85Hz,DotPitch:0.24mm"
74867AD200E41EDBA5D8B06B26F38052,HT1138,PR,Mice,1,EA,0.02,KG,USD,23,0.3,0.5,1,CM,PortablepocketMousewithretractingcord
74867AD200E41EDBA5D8B06B26F3A052,HT121.20,PR,PCs,1,EA,2.3,KG,EUR,2399,28,31,43,CM,"PCPowerStationwith3,4Ghzquadcore,32GBDDR3SDRAM,feelslikeaPC,Windows8Pro"
74867AD200E41EDBA5D8B06B26F3C052,HT1500,PR,Servers,1,EA,18,KG,EUR,5000,34,35,23,CM,"Dualsocket,quadcoreprocessingserverwith1333MHzFrontSideBuswith10Gbconnectivity"
74867AD200E41EDBA5D8B06B26F3E052,HT1501,PR,Servers,1,EA,25,KG,JPY,15000,29,30,27,CM,"Dualsocket,quadcoreprocessingserverwith1644MHzFrontSideBuswith10Gbconnectivity"
74867AD200E41EDBA5D8B06B26F40052,HT1502,PR,Servers,1,EA,35,KG,EUR,25000,22,27.3,37,CM,"Dualsocket,quadcoreprocessingserverwith1644MHzFrontSideBuswith100Gbconnectivity"
74867AD200E41EDBA5D8B06B26F42052,HT6130,PR,FlatScreenTVs,1,EA,2.6,KG,EUR,1459,78,22.1,55,CM,"32inch,1366x768Pixel,16:9,HDTVready"
74867AD200E41EDBA5D8B06B26F44052,HT6131,PR,FlatScreenTVs,1,EA,2.2,KG,ARS,1199,99.1,26,61,CM,"37inch,1366x768Pixel,16:9,HDTVready"
74867AD200E41EDBA5D8B06B26F46052,HT6132,PR,FlatScreenTVs,1,EA,1.8,KG,BRL,899,128,23,79.1,CM,"41inch,1366x768Pixel,16:9,HDTVready"
74867AD200E41EDBA5D8B06B26F48052,HT7030,PR,PDAs&Organizers,1,EA,0.5,KG,CAD,549,8.1,13,12.1,CM,OurnewmultifunctionalHandheldwithphonefunctioninplatinum
74867AD200E41EDBA5D8B06B26F4A052,HT7020,PR,PDAs&Organizers,1,EA,0.5,KG,CHF,549,8.1,13,12.1,CM,OurnewmultifunctionalHandheldwithphonefunctioningold
74867AD200E41EDBA5D8B06B26F4C052,HT7010,PR,PDAs&Organizers,1,EA,0.5,KG,USD,549,8.1,13,12.1,CM,OurnewmultifunctionalHandheldwithphonefunctioninsilver
74867AD200E41EDBA5D8B06B26F4E052,HT7000,PR,PDAs&Organizers,1,EA,0.5,KG,EUR,549,8.1,13,12.1,CM,OurnewmultifunctionalHandheldwithphonefunctionincopper
74867AD200E41EDBA5D8B06B26F50052,HT1095,PR,Headsets,1,EA,80.6,G,USD,49,24,19,23,CM,"5.1Headset,40Hz20kHz,Wireless"
74867AD200E41EDBA5D8B06B26F52052,HT1096,PR,Headsets,1,EA,30.5,G,JPY,39,25,17,19,CM,"5.1Headset,40Hz20kHz,3mcable"
74867AD200E41EDBA5D8B06B26F54052,HT1097,PR,Headsets,1,EA,60.5,G,ARS,29,21.2,2.4,19.7,CM,"5.1Headset,40Hz20kHz,1mcable"
74867AD200E41EDBA5D8B06B26F56052,HT6123,PR,MP3Players,1,EA,44.4,G,ZAR,299,4,6,0.8,CM,"MP3Playerwith80GBSSDandColorDisplay,canplaymovies"
74867AD200E41EDBA5D8B06B26F58052,HT6122,PR,MP3Players,1,EA,65.4,G,USD,167,5.1,8,9.2,CM,"MP3Playerwith40GBHDDandColorDisplay,canplaymovies"
74867AD200E41EDBA5D8B06B26F5A052,HT6121.2,PR,MP3Players,1,EA,12.3,G,EUR,63,5.1,8,9.2,CM,"ITeloJogMate64GBHDDandColorDisplay,canplaymovies"
74867AD200E41EDBA5D8B06B26F5C052,HT6120,PR,MP3Players,1,EA,12.3,G,INR,45,1.5,6,1,CM,64GBUSBMusiconaStick
74867AD200E41EDBA5D8B06B26F5E052,HT6111,PR,PortablePlayers,1,EA,3.1,KG,PLN,288,38,26,6.2,CM,"160GBHDD,CDRW,DVD+R/RW,DVDR/RW,MPEG2(VideoDVD),MPEG4,VCD,SVCD,DivX,Xvid"
74867AD200E41EDBA5D8B06B26F60052,HT6110,PR,PortablePlayers,1,EA,2.4,KG,ARS,130,37,24,6,CM,"CDRW,DVD+R/RW,DVDR/RW,MPEG2(VideoDVD),MPEG4,VCD,SVCD,DivX,Xvid"
74867AD200E41EDBA5D8B06B26F62052,HT6102,PR,Projectors,1,EA,2.5,KG,CNY,889,30.4,23.1,23,CM,"1080p,DLPmax.12,3Meter,3Dready"
74867AD200E41EDBA5D8B06B26F64052,HT6101,PR,Projectors,1,EA,2.4,KG,DKK,679,30.4,23.1,23,CM,"1080p,DLPmax.9,34Meter,2Dready"
74867AD200E41EDBA5D8B06B26F66052,HT2002,PR,PortablePlayers,1,EA,0.72,KG,EUR,853.99,21.2,16.5,14,CM,"9""LCDScreen,storageholdsupto8hours,2speakersincluded"
74867AD200E41EDBA5D8B06B26F68052,HT6100,PR,Projectors,1,EA,1.7,KG,EUR,469,30.4,23.1,23,CM,"720p,DLPProjectormax.8,45Meter,2D"
74867AD200E41EDBA5D8B06B26F6A052,HT2027,PR,ComputerSystemAccessories,1,EA,0.15,KG,EUR,8.99,5.5,2,2,CM,"Removablejewelcaselabels,zeroresidues(100)"
74867AD200E41EDBA5D8B06B26F6C052,HT2026,PR,ComputerSystemAccessories,1,EA,0.2,KG,USD,29.99,21.2,10.2,13,CM,Qualitycablesfornotebooksandprojectors
74867AD200E41EDBA5D8B06B26F6E052,HT2025,PR,ComputerSystemAccessories,1,EA,0.65,KG,EUR,44.99,13,13,20,CM,Organizerandprotectivecasefor264CDsandDVDs
74867AD200E41EDBA5D8B06B26F70052,HT2001,PR,PortablePlayers,1,EA,0.84,KG,USD,449.99,24,19.5,29,CM,"10""LCDScreen,storagebatteryholdsupto8hours"
74867AD200E41EDBA5D8B06B26F72052,HT2000,PR,PortablePlayers,1,EA,0.79,KG,EUR,249.99,21.2,19,27.6,CM,"7""LCDScreen,storagebatteryholdsupto6hours!"
74867AD200E41EDBA5D8B06B26F74052,HT1603,PR,PCs,1,EA,6.8,KG,JPY,1700,27,28,42,CM,"3,4Ghzquadcore,16GBDDR3SDRAM,4000GBHardDisc,GraphicCard:HurricaneGX,Windows8"
74867AD200E41EDBA5D8B06B26F76052,HT1602,PR,PCs,1,EA,5.9,KG,EUR,1200,26.5,34,47,CM,"3,4Ghzquadcore,8GBDDR3SDRAM,2000GBHardDisc,GraphicCard:GladiatorMX,Windows8"
74867AD200E41EDBA5D8B06B26F78052,HT1601,PR,PCs,1,EA,5.3,KG,MXN,900,25,31.7,40.2,CM,"2,8Ghzdualcore,4GBDDR3SDRAM,1000GBHardDisc,GraphicCard:GladiatorMX,Windows8"
74867AD200E41EDBA5D8B06B26F7A052,HT1600,PR,PCs,1,EA,4.8,KG,ARS,600,21.2,29,38,CM,"2,8Ghzdualcore,4GBDDR3SDRAM,500GBHardDisc,GraphicCard:ProctraX,Windows8"
74867AD200E41EDBA5D8B06B26F7C052,HT1119,PR,ComputerSystemAccessories,1,EA,88,G,USD,79,2,3.1,3.9,CM,UniversalTravelAdapter
74867AD200E41EDBA5D8B06B26F7E052,HT8000,PR,Notebooks,1,EA,4.4,KG,EUR,799,31,19,3.1,CM,"Notebookwith2,80GHzdualcore,4GBDDR3SDRAM,500GBHardDisc,Windows8"
74867AD200E41EDBA5D8B06B26F80052,HT8001,PR,Notebooks,1,EA,4.2,KG,GBP,999,32,20,3.4,CM,"Notebookwith2,80GHzdualcore,8GBDDR3SDRAM,500GBHardDisc,Windows8"
74867AD200E41EDBA5D8B06B26F82052,HT8002,PR,Notebooks,1,EA,3.5,KG,EUR,1199,38,21.2,4.1,CM,"Notebookwith2,80GHzquadcore,4GBDDR3SDRAM,1000GBHardDisc,Windows8"
74867AD200E41EDBA5D8B06B26F84052,HT8003,PR,Notebooks,1,EA,3.8,KG,USD,1388,48,31,4.5,CM,"Notebookwith2,80GHzquadcore,8GBDDR3SDRAM,1000GBHardDisc,Windows8"
74867AD200E41EDBA5D8B06B26F86052,PF1000,AD,ComputerSystemAccessories,1,EA,0.01,KG,CAD,0,46,30,3,CM,Flyerforourproductpalette
74867AD200E41EDBA5D8B06B26F88052,HT9999,PR,Tablets,1,EA,3.8,KG,MXN,749,48,31,4.5,CM,"10.1inchMultitouchHDScreen(1280x800),16GBInternalMemory,WirelessNWiFi;Bluetooth,GPSEnabled,1GHzDualCoreProcessor"
74867AD200E41EDBA5D8B06B26F8A052,HT9998,PR,Smartphones,1,EA,0.75,KG,EUR,699,48,31,4.5,CM,"5MegapixelCamera,WiFi802.11b/g/n,Bluetooth,GPSAGPSsupport"
74867AD200E41EDBA5D8B06B26F8C052,HT9997,PR,Tablets,1,EA,3.8,KG,ARS,633,48,31,4.5,CM,"6InchEInkScreen,AccessToebookStore,AdjustableFontStylesandSizes,StoresUpTo1,000Books"
74867AD200E41EDBA5D8B06B26F8E052,HT9996,PR,Accessories,1,EA,0.03,KG,EUR,20,25,40,4.5,CM,"Stylishtabletpouch,protectsfromscratches,color:black"
74867AD200E41EDBA5D8B06B26F90052,HT9995,PR,Accessories,1,EA,0.02,KG,RUB,15,48,31,4.5,CM,"Durablehighqualityplasticbumpsleeve,lightweight,protectsfromscratches,rubbercoating,multiplecolorsavailable,Accuratedesignandcutoutsforyourdevice,snapondesign"
74867AD200E41EDBA5D8B06B26F92052,HT9994,PR,Camcorders,1,EA,3.8,KG,USD,1388,48,31,27,CM,"1920x1080FullHD,imagestabilizationreducesblur,27xOptical/32xExtendedZoom,wideangleLens,2.7""wideLCDdisplay"
74867AD200E41EDBA5D8B06B26F94052,HT9993,PR,Tablets,1,EA,3.8,KG,EUR,833,48,31,4.5,CM,"7inch1280x800HDdisplay(21.26ppi),Quadcoreprocessor,16GBinternalstorage,4325mAhbattery(Upto8hoursofactiveuse)"
74867AD200E41EDBA5D8B06B26F96052,HT9992,PR,Smartphones,1,EA,0.75,KG,EUR,599,48,31,4.5,CM,"7inch1280x800HDdisplay(21.26ppi),Quadcoreprocessor,16GBinternalstorage(actualformattedcapacitywillbeless),4325mAhbattery(Upto8hoursofactiveuse),whiteorblack"
74867AD200E41EDBA5D8B06B26F98052,HT9991,PR,Accessories,1,EA,0.02,KG,JPY,25,48,31,4.5,CM,"ButtonClasp,QualityMaterial,100%Leather,compatiblewithmanysmartphonemodels"
74867AD200E41EDBA5D8B06B26F9A052,HT1251,PR,Notebooks,1,EA,4.2,KG,EUR,989,30,18,3,CM,"FlexibleLaptopwith2,5GHzQuadCore,15""HDTN,16GBDDRSDRAM,256GBSSD,Windows10Pro"
74867AD200E41EDBA5D8B06B26F9C052,HT1252,PR,Smartphones,1,EA,0.75,KG,EUR,649,8,6,1.5,CM,"6inch1280x800HDdisplay(21.26ppi),Quadcoreprocessor,8GBinternalstorage(actualformattedcapacitywillbeless),3050mAhbattery(Upto8hoursofactiveuse),greyorblack"
74867AD200E41EDBA5D8B06B26F9E052,HT1253,PR,Notebooks,1,EA,4.2,KG,ARS,976,30,18,3,CM,"FlexibleLaptopwith2,5GHzDualCore,14""HD+TN,8GBDDRSDRAM,324GBSSD,Windows10Pro"
74867AD200E41EDBA5D8B06B26FA0052,HT1254,PR,FlatScreenMonitors,1,EA,15.23,KG,BRL,250,37,12,36,CM,"OptimumHiResolutionWidescreenmax.1920x1080@85Hz,DotPitch:0.27mm,HDMI,DSub"
74867AD200E41EDBA5D8B06B26FA2052,HT1255,PR,FlatScreenMonitors,1,EA,16.33,KG,CAD,270,39,12,38,CM,"OptimumHiResolutionWidescreenmax.2048x1080@85Hz,DotPitch:0.27mm,HDMI,DSub"
74867AD200E41EDBA5D8B06B26FA4052,HT1256,PR,Smartphones,1,EA,0.75,KG,CHF,549,9,15,1.5,CM,"7inch1280x800HDdisplay(21.26ppi),Quadcoreprocessor,16GBinternalstorage(actualformattedcapacitywillbeless),4325mAhbattery(Upto8hoursofactiveuse),whiteorblack"
74867AD200E41EDBA5D8B06B26FA6052,HT1257,PR,Tablets,1,EA,2.8,KG,USD,549,48,31,4.5,CM,"10.5inchMultitouchHDScreen(1280x800),16GBInternalMemory,WirelessNWiFi;Bluetooth,GPSEnabled,1GHzDualCoreProcessor"
74867AD200E41EDBA5D8B06B26FA8052,HT1258,PR,Tablets,1,EA,2.5,KG,EUR,529,38,21.2,3.5,CM,"8inchMultitouchHDScreen(2000x1500)32GBInternalMemory,WirelessNWiFi,Bluetooth,GPSEnabled,1.5GHzQuadCoreProcessor"
